eval_name,r1,r2,rk,constant_reward,crashes,agent_name,vehicle,map_name,avg_interventions,train_n,SSS_avg_times,SSS_std_dev,SSS_success_rate,Wo_avg_times,Wo_std_dev,Wo_success_rate,SSS_avg_interventions,SSS_name,Wo_name
RewardTest,0.08,0.001,0.002,1,,KernelSSS_2_3Bias002,,columbia_small,,15000,28.520000000001666,7.105427357601002e-15,100.0,28.410000000001638,3.552713678800501e-15,100.0,,,
benchmark,0.08,0.001,0.0,,,PurePursuit_columbia_small_1,,columbia_small,,5000,,,,8.509999999999863,0.0,100.0,,,
benchmark,0.08,0.001,0.0,,,FGM_porto_1,,porto,,5000,,,,28.860000000001712,0.0,100.0,,,
benchmark,0.08,0.001,0.0,,,PurePursuit_porto_1,,porto,,5000,,,,8.979999999999853,0.0,100.0,,,
,0.0,0.0,0.004,1,,KernelSSS_11,,columbia_small,,15000,,,,,,,,,
,0.0,0.0,0.001,1,,KernelSSS_10,,columbia_small,,15000,,,,,,,,,
RewardTest,0.0,0.0,0.002,1,,KernelSSS_1_7RkOnly001,,columbia_small,,15000,26.8600000000014,0.0,100.0,27.00000000000142,0.0,100.0,,,
,0.0,0.0,0.04,1,,KernelSSS_8,,columbia_small,,15000,,,,,,,,,
RewardTest,0.08,0.001,0,1,,KernelSSS_2_2BasePenalty,,columbia_small,,15000,27.160000000001446,0.0,100.0,27.160000000001446,0.0,100.0,,,
KernelGen,0.0,0.0,0.0,1,,RandoResult_porto_viab_2,,porto,,15000,13.800000000000127,6.450000000000239,100.0,,,,97.5,,
Performance,0.0,0.0,0.004,1,,KernelSSS_100,,columbia_small,,15000,26.39000000000133,3.552713678800501e-15,100.0,26.99000000000142,0.0,100.0,,,
RewardTest,0.08,0.001,0.004,1,,KernelSSS_1_4Bias004,,columbia_small,,15000,24.13000000000097,3.552713678800501e-15,100.0,0.0,0.0,0.0,,KernelSSS_1_4Bias004,KernelSSS_1_4Bias004
RewardTest,0.08,0.001,0.002,1,,KernelSSS_1_3Bias002,,columbia_small,,15000,29.650000000001835,0.0,100.0,30.040000000001896,0.0,100.0,,KernelSSS_1_3Bias002,KernelSSS_1_3Bias002
,0.0,0.0,0.0,1,,KernelSSS_7,,columbia_small,,15000,,,,,,,,,
KernelGen,0.0,0.0,0.0,1,,RandoResult_columbia_small_viab_2,,columbia_small,,15000,18.31500000000006,0.11500000000001798,100.0,,,,134.0,,
RewardTest,0.0,0.0,0.004,1,,KernelSSS_1_8RkOnly004,,columbia_small,,15000,25.470000000001185,3.552713678800501e-15,100.0,0.0,0.0,0.0,,,
RewardTest,0.0,0.0,0.002,1,,KernelSSS_1_6RkOnly,,columbia_small,,15000,27.21000000000145,3.552713678800501e-15,100.0,27.21000000000145,3.552713678800501e-15,100.0,,KernelSSS_1_6RkOnly,KernelSSS_1_6RkOnly
benchmark,0.08,0.001,0.0,,,PurePursuit_f1_aut_wide_1,,f1_aut_wide,,5000,,,,12.199999999999784,0.0,100.0,,,
RewardTest,0.08,0.001,0.02,1,,KernelSSS_1_5Bias02,,columbia_small,,15000,21.770000000000604,0.0,100.0,0.0,0.0,0.0,,KernelSSS_1_5Bias02,KernelSSS_1_5Bias02
,0.0,0.0,0.01,1,,KernelSSS_9,,columbia_small,,15000,,,,,,,,,
Performance,0.08,0.001,0.0,,,Baseline_100,,columbia_small,,25000,,,,30.0900000000019,3.552713678800501e-15,100.0,,,
RewardTest,0.08,0.001,0,0,,KernelSSS_1_1Baseline,,columbia_small,,15000,23.750000000000913,0.0,100.0,0.0,0.0,0.0,,KernelSSS_1_1Baseline,KernelSSS_1_1Baseline
KernelGen,0.0,0.0,0.0,1,,RandoResult_f1_aut_wide_viab_2,,f1_aut_wide,,15000,21.685000000000592,0.33500000000005237,100.0,,,,194.5,,
RewardTest,0.08,0.001,0,1,,KernelSSS_1_2BasePenalty,,columbia_small,,15000,26.270000000001307,0.0,100.0,26.30000000000131,0.0,100.0,,KernelSSS_1_2BasePenalty,KernelSSS_1_2BasePenalty
benchmark,0.08,0.001,0.0,,,FGM_columbia_small_1,,columbia_small,,5000,,,,28.41000000000164,0.0,100.0,,,
benchmark,0.08,0.001,0.0,,,FGM_f1_aut_wide_1,,f1_aut_wide,,5000,,,,0.0,0.0,0.0,,,
,0.08,0.001,0.04,1,,KernelSSS_6,,columbia_small,,15000,,,,,,,,,
,0.08,0.001,0.0,,,,,porto,,5000,,,,,,,,,
